!  N 1 Z 2 ITER 3   si 4      ReOmega 5      ImOmega 6      reStrN 7       reStrP  8      reStrT 9       imStrN 10      imStrP 11      imStrT 12      TrnStrN 13     TrnStrP 14     TrnStrT 15
    2   2  23  0.000000       6.600000       0.100000      -0.014199      -0.012658      -0.026856      -0.000059      -0.000029      -0.000089       0.000019       0.000009       0.000028
    2   2  23  0.000000       6.700000       0.100000      -0.014259      -0.012687      -0.026946      -0.000061      -0.000030      -0.000091       0.000019       0.000009       0.000029
    2   2  23  0.000000       6.800000       0.100000      -0.014320      -0.012717      -0.027038      -0.000062      -0.000030      -0.000093       0.000020       0.000010       0.000029
    2   2  23  0.000000       6.900000       0.100000      -0.014384      -0.012748      -0.027131      -0.000064      -0.000031      -0.000095       0.000020       0.000010       0.000030
    2   2  23  0.000000       7.000000       0.100000      -0.014448      -0.012779      -0.027227      -0.000066      -0.000031      -0.000097       0.000021       0.000010       0.000031
    2   2  23  0.000000       7.100000       0.100000      -0.014515      -0.012810      -0.027325      -0.000067      -0.000032      -0.000099       0.000021       0.000010       0.000031
    2   2  23  0.000000       7.200000       0.100000      -0.014583      -0.012842      -0.027425      -0.000069      -0.000032      -0.000101       0.000022       0.000010       0.000032
    2   2  23  0.000000       7.300000       0.100000      -0.014653      -0.012874      -0.027527      -0.000071      -0.000032      -0.000103       0.000023       0.000010       0.000033
    2   2  23  0.000000       7.400000       0.100000      -0.014725      -0.012907      -0.027632      -0.000073      -0.000033      -0.000106       0.000023       0.000010       0.000034
    2   2  23  0.000000       7.500000       0.100000      -0.014798      -0.012940      -0.027738      -0.000074      -0.000033      -0.000108       0.000024       0.000011       0.000034
    2   2  23  0.000000       7.600000       0.100000      -0.014874      -0.012974      -0.027847      -0.000076      -0.000034      -0.000110       0.000024       0.000011       0.000035
    2   2  23  0.000000       7.700000       0.100000      -0.014951      -0.013008      -0.027958      -0.000078      -0.000034      -0.000113       0.000025       0.000011       0.000036
    2   2  23  0.000000       7.800000       0.100000      -0.015030      -0.013042      -0.028072      -0.000080      -0.000035      -0.000115       0.000026       0.000011       0.000037
    2   2  23  0.000000       7.900000       0.100000      -0.015112      -0.013077      -0.028188      -0.000083      -0.000035      -0.000117       0.000026       0.000011       0.000037
    2   2  23  0.000000       8.000000       0.100000      -0.015195      -0.013112      -0.028307      -0.000085      -0.000035      -0.000120       0.000027       0.000011       0.000038
    2   2  23  0.000000       8.100000       0.100000      -0.015281      -0.013147      -0.028428      -0.000087      -0.000036      -0.000123       0.000028       0.000011       0.000039
    2   2  23  0.000000       8.200000       0.100000      -0.015369      -0.013183      -0.028552      -0.000089      -0.000036      -0.000125       0.000028       0.000011       0.000040
    2   2  23  0.000000       8.300000       0.100000      -0.015459      -0.013220      -0.028679      -0.000092      -0.000036      -0.000128       0.000029       0.000012       0.000041
    2   2  23  0.000000       8.400000       0.100000      -0.015552      -0.013256      -0.028808      -0.000094      -0.000037      -0.000131       0.000030       0.000012       0.000042
    2   2  23  0.000000       8.500000       0.100000      -0.015647      -0.013293      -0.028940      -0.000097      -0.000037      -0.000134       0.000031       0.000012       0.000043
    2   2  23  0.000000       8.600000       0.100000      -0.015745      -0.013330      -0.029075      -0.000099      -0.000037      -0.000137       0.000032       0.000012       0.000043
    2   2  23  0.000000       8.700000       0.100000      -0.015846      -0.013367      -0.029213      -0.000102      -0.000037      -0.000140       0.000032       0.000012       0.000044
    2   2  23  0.000000       8.800000       0.100000      -0.015949      -0.013405      -0.029354      -0.000105      -0.000038      -0.000143       0.000033       0.000012       0.000045
    2   2  24  0.000000       8.900000       0.100000      -0.016056      -0.013443      -0.029499      -0.000108      -0.000038      -0.000146       0.000034       0.000012       0.000046
    2   2  24  0.000000       9.000000       0.100000      -0.016165      -0.013481      -0.029646      -0.000111      -0.000038      -0.000149       0.000035       0.000012       0.000047
    2   2  24  0.000000       9.100000       0.100000      -0.016277      -0.013519      -0.029796      -0.000114      -0.000038      -0.000152       0.000036       0.000012       0.000048
    2   2  24  0.000000       9.200000       0.100000      -0.016393      -0.013557      -0.029950      -0.000117      -0.000038      -0.000156       0.000037       0.000012       0.000050
    2   2  24  0.000000       9.300000       0.100000      -0.016512      -0.013595      -0.030107      -0.000121      -0.000038      -0.000159       0.000038       0.000012       0.000051
    2   2  24  0.000000       9.400000       0.100000      -0.016635      -0.013633      -0.030268      -0.000124      -0.000038      -0.000163       0.000040       0.000012       0.000052
    2   2  24  0.000000       9.500000       0.100000      -0.016761      -0.013671      -0.030433      -0.000128      -0.000038      -0.000166       0.000041       0.000012       0.000053
    2   2  24  0.000000       9.600000       0.100000      -0.016891      -0.013709      -0.030601      -0.000132      -0.000038      -0.000170       0.000042       0.000012       0.000054
    2   2  25  0.000000       9.700000       0.100000      -0.017026      -0.013747      -0.030773      -0.000136      -0.000038      -0.000174       0.000043       0.000012       0.000055
    2   2  26  0.000000       9.800000       0.100000      -0.017164      -0.013785      -0.030948      -0.000141      -0.000037      -0.000178       0.000045       0.000012       0.000057
    2   2  27  0.000000       9.900000       0.100000      -0.017307      -0.013822      -0.031128      -0.000145      -0.000037      -0.000182       0.000046       0.000012       0.000058
    2   2  28  0.000000      10.000000       0.100000      -0.017454      -0.013858      -0.031312      -0.000150      -0.000036      -0.000186       0.000048       0.000012       0.000059
    2   2  26  0.000000      10.100000       0.100000      -0.017606      -0.013894      -0.031501      -0.000155      -0.000036      -0.000191       0.000049       0.000011       0.000061
    2   2  26  0.000000      10.200000       0.100000      -0.017764      -0.013930      -0.031693      -0.000160      -0.000035      -0.000195       0.000051       0.000011       0.000062
    2   2  25  0.000000      10.300000       0.100000      -0.017926      -0.013965      -0.031891      -0.000165      -0.000034      -0.000200       0.000053       0.000011       0.000064
    2   2  26  0.000000      10.400000       0.100000      -0.018094      -0.013998      -0.032093      -0.000171      -0.000033      -0.000204       0.000055       0.000011       0.000065
    2   2  26  0.000000      10.500000       0.100000      -0.018269      -0.014031      -0.032299      -0.000177      -0.000032      -0.000209       0.000056       0.000010       0.000067
    2   2  26  0.000000      10.600000       0.100000      -0.018449      -0.014062      -0.032511      -0.000184      -0.000031      -0.000214       0.000059       0.000010       0.000068
    2   2  27  0.000000      10.700000       0.100000      -0.018636      -0.014092      -0.032728      -0.000191      -0.000029      -0.000220       0.000061       0.000009       0.000070
    2   2  27  0.000000      10.800000       0.100000      -0.018830      -0.014120      -0.032951      -0.000198      -0.000027      -0.000225       0.000063       0.000009       0.000072
    2   2  28  0.000000      10.900000       0.100000      -0.019032      -0.014147      -0.033179      -0.000206      -0.000025      -0.000231       0.000065       0.000008       0.000073
    2   2  25  0.000000      11.000000       0.100000      -0.019241      -0.014171      -0.033412      -0.000214      -0.000023      -0.000237       0.000068       0.000007       0.000075
    2   2  26  0.000000      11.100000       0.100000      -0.019459      -0.014193      -0.033652      -0.000223      -0.000020      -0.000243       0.000071       0.000006       0.000077
    2   2  28  0.000000      11.200000       0.100000      -0.019686      -0.014212      -0.033898      -0.000232      -0.000017      -0.000249       0.000074       0.000006       0.000079
    2   2  28  0.000000      11.300000       0.100000      -0.019923      -0.014228      -0.034151      -0.000242      -0.000014      -0.000256       0.000077       0.000004       0.000081
    2   2  26  0.000000      11.400000       0.100000      -0.020170      -0.014240      -0.034410      -0.000253      -0.000010      -0.000263       0.000080       0.000003       0.000084
